0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-10.557181636940227,-5.442686310371835,-1.2873089290434339,-3.259271692334615,10.66361301027016,2.614007780019752,-4.106041425183724,2.9760892237760217,-5.959588878645523,3.253778291846001,-1.935470003123094,-1.4634890791372537,-0.601622506656838,-5.106753850024156,-2.1029985822920225,1.313807820871915,1.2769393887839091,0.984912552312736,4.28465461825176,0.19865680502180988,-3.420711021740689,-0.723268237087998,-5.151147403742693,0.8333495197334648,-0.7276243455692379,-2.2378322726009077,-2.6016896844210957,2.496157307575137,-0.48832581359876404,0.03232468005118155,1.7899008459926729,1.3053453969669868,-0.009006594212325107,-2.128125195138082,-2.246585274092232,1.5727957603288998,-0.42075831341022174,0.7273581074165433,0.9056290910066691,-0.10745286174674823,2.4901790734249136,-1.1606474235675255,0.1981897641636366,-2.072137265230165,-1.100418952266967,0.6065606773298822,0.48155384839491167,-0.975938021237129,-0.4094016889213025,-0.5291224904073569
-7.715586388730194,-20.910036331049618,-18.776478249901956,-6.050273407973782,18.73627657371057,-5.786148503250024,16.116117278164847,-6.661803194603884,-10.52576989551046,-1.2969506698884574,-3.8322492015133776,6.269968279337365,7.0840272850101265,-2.7691276810904135,2.291265708493739,2.317563899017511,2.250437682004152,0.11839549449402748,-2.324317101965014,0.5234919870883503,-0.744552973109358,-3.2577632175509845,-0.05483593614084157,7.6252699974008795,-4.303707216658292,0.21774905334362682,-3.6997848471487913,-0.8481612749286379,-1.9509286812295683,-3.0795965518479465,-1.3235167377930588,8.560707797234615,2.569217646549692,-3.759947810421146,0.5979855832395176,-0.49515318643689554,-4.922214953517734,2.8612623243301067,2.461628342911684,4.276113002373018,-0.9797731183904715,-1.5399057348300271,1.661761370585624,1.3338883726626145,-0.0063346047331096856,0.8867236554279749,2.1039298362105696,0.09082898445157703,-0.6718639258607875,-0.8740325409322409
-3.092180678914816,19.99314981813508,-1.5128713302219736,-2.803070640812839,4.226398700710955,-2.6906784055313606,2.9869281174370323,1.4223769773086168,5.2376072961850255,-6.875524033488472,-2.063599651414229,0.008571676792143943,-6.234466656601449,1.5968205448663628,0.47495978243720427,-5.1134065896886725,-1.9561978297845029,-0.7964723055761788,0.7207194394024484,-0.636427297094857,-4.971524469925324,0.9027695511644339,-0.5952589995847041,2.9401167546454317,-1.3840845479526105,0.5290836329065015,0.6096166582978916,-0.07800462316365234,-0.3377962939350263,-1.2747880852600868,-0.5307790519510582,-1.6782033178363691,-1.141562805147877,0.3466702204149682,0.15943720022954835,1.7961261055470916,0.5745861762026541,-1.5251244490735316,-0.3566145304828716,-0.94307141757649,0.9440724257333066,-0.8974419909362079,-1.0960215465356173,-1.018076820659382,0.6989860350286609,-1.125611912273107,2.3652973915873576,1.717887475213932,1.3398413384690526,1.14815944779958
11.203886114050507,-6.319457664416433,-6.290733367021509,-3.5947883714771303,-4.637551530579665,4.828677118515029,2.8356255796215324,3.3750842916230526,0.13144627855017,0.7424214516498119,1.5869649832819213,0.7408258666129318,-4.2227300522690205,3.242470051465301,-1.9427892982829158,-0.46964882862195284,-4.408805363206819,-0.3115608294374016,-0.17606710683396568,-1.0690518182577167,1.7583869867451873,-2.7455995692843698,-1.8886527651022467,-1.992230776284553,-1.1716080919597849,-0.776782256175453,-1.9232978473324616,2.306770495623919,1.6120493041370858,-0.3614894454751703,-1.3790672723610622,0.1675743346743688,-0.819990198161887,1.100894120590312,2.7905373363579202,-0.4644961034432074,2.0717138355863134,0.852886547733711,2.2717775156328464,-0.23217335568041492,-1.2335130604236275,0.14276948053483565,-0.4102381341255606,-0.15206057837794767,0.5452465639818889,0.9343994836707992,-2.103354564485405,-0.3050292894102717,1.1204392515250527,0.05399855840639373
-15.24937580925605,14.237400245748539,-16.625276506596773,-3.57566380070552,-4.3806060875525175,-10.310801012339514,16.409784878322455,-10.98384510857191,-9.036019914339029,-6.425460449920765,-3.5087257585565346,1.9258188920133636,6.42722022006282,0.21179927235162269,0.2237344084754322,-2.4990025020626705,-1.1093228647927933,0.18436169721630344,0.48671726472786536,-2.2735650768913245,1.3236521130202872,-0.19615654246053557,-2.0895748678380617,1.0417793519133558,-2.2063940973544125,1.5239497530696453,-1.7549121317175596,-0.2538108962227103,-4.801634045582544,-0.5505760800181929,1.9351933840328095,-0.7814692790382676,-0.6463577540634601,-0.8571881121670425,0.20796991171194223,0.08396675385748184,-0.1802168004243625,0.3120718342739643,-0.0913182979996276,-0.19470799402102698,-2.102652905106049,-0.07491000075555,-1.5675417369187834,0.2958387539342726,0.7583839916051502,-0.6984139966553701,1.078502767699353,0.4452734845355301,-0.37654728698083834,0.14944695383134304
-28.200638053150513,6.772310064941673,-0.7216955109451254,-7.4674983655482,0.002375842671774829,-6.139184807550334,3.3431773928212434,9.068511679488278,0.19745717830534246,-4.446046006904562,0.3964018456596027,4.556807644961126,-3.2012098372516062,0.8930085215517266,-2.9159537467732943,-1.8161885488315257,-0.4187504246989025,-0.5912340577829895,0.8898382498929696,2.543632164621883,-0.16503474517378855,2.3310965185444728,0.07334124734385036,1.5410476134784494,-0.19203827642683566,-2.916015378989246,-1.5916262125403828,2.8542167347959024,1.102863411829016,-0.5656707843508549,0.583752703052796,0.008881120616444417,-0.5159818636910969,1.6496179190080553,1.8115080081475738,0.4445506070298638,1.110494626093068,-0.40457501280215274,-0.46419635183552477,-1.4515215457422637,0.24169572601360476,0.7372936814339545,-1.3600873919333396,1.587139163396174,0.6480236076445868,0.4960861549046618,-0.737940286399608,-0.6519850634562523,-0.431207254817118,0.19442986162781511
-7.132204286734004,-2.9095983052964276,-26.4695440935107,-9.52696377303567,6.070786587668534,-4.758554149302327,12.161017743730353,-14.33818382377651,-4.860086594542941,-3.2742157457020697,1.6348639167603989,4.125875192134139,7.861572656788484,-1.4419210880771276,3.2086177832090357,-0.17986204284942933,-0.16240306139842653,-1.2348155701389776,2.4094276694121834,-2.162189635760197,-5.769360127437438,-2.366636504230801,-2.599940813560177,1.3827545338526963,-0.890257446868092,2.1787310492200054,-1.206873594238426,0.654253995449357,-7.837588209613294,1.0358685708918451,0.6856900719141826,-0.09185456820355214,-0.20559384123625785,-2.635849468881758,3.433277087346933,-1.0114364618004998,0.3066097487134957,2.3249542434508474,1.2884091386342387,0.6581901753006179,-0.7871445393643108,0.5202619510000052,-0.16696440321137412,-2.930863108658509,3.2944959792564714,-2.1542938288023494,0.514509092170089,-0.5161931765590111,-1.6153160212462032,-3.53173268257338
7.746582589890595,4.551316232030871,-21.681254163347326,2.4840930386840805,1.2462020699687233,-8.060262389720833,15.112498392800553,-13.927200041078084,-9.487699925673416,-3.6339861254927865,-2.034351045371041,3.569338608147607,6.468359807953756,-1.6846874132914702,1.1382146524154113,-3.9756944222824506,0.039010403019493524,0.8930178254010872,2.5877281153347256,-0.0814208466941988,-1.1189497029268143,-1.3363814133157368,0.10018469432279942,-1.4310978734984623,-3.149030561182178,0.09298134390733498,0.8890646857872435,1.0395797413623395,-3.4077936717194017,2.189941455840469,2.459946002771473,1.358068008286347,1.2020581559817785,-3.124157783929307,0.5060728131438537,0.3954488067079537,1.7789124789078228,-1.155631427092258,1.8194059128844187,-0.11198860712332032,0.558410012369499,0.23883020103304262,-1.4940209699968001,-1.5603492290451804,0.12987314327948776,-1.299906246573577,0.44161069645449375,-2.0861416206713463,-0.5878770086993056,-0.5235788433134515
1.0073797184393174,-3.962053571584611,-28.542786796577804,-3.8432913908765443,6.472316163555949,-5.361570434447885,11.073122464756635,-11.344998433579619,-11.373939535557305,-0.10009949629893605,-4.906827868597412,5.930245985398245,5.712047590204802,0.4247775360409455,-0.301436549566188,1.0112757080183201,-0.4205323273781995,-3.592880118974306,1.935289375265041,-1.0348740840240511,-6.74165030082499,-1.8254041320469405,-2.3924890187271495,2.4831387138297694,-1.3808951313492916,3.9798147416365257,-1.7250246299379464,0.12592008779892808,-5.889744381328363,1.7108417115503867,3.709550107655725,0.27431089840404055,1.3795179637747066,-2.9268708648688975,-0.1809638128871165,0.59006674115904,-2.046249292073028,-1.5463245358594901,2.1609189116407808,-1.2383894389520835,0.9415119576539871,0.3179497007898221,1.7746995171938351,-2.3160004606748736,-2.9360393418210644,-0.8537920113022414,-0.3623836719724725,0.09931422151175728,0.14182603621672668,-1.5272091811207285
0.808506100843058,-7.026528145271892,-8.48472877417482,5.354171704127557,-2.0513815021382977,1.7616114522110822,1.5384527760396811,1.7693161973812213,-1.4034541441903854,-2.202837734076958,2.6180658787723603,5.595757469267913,-0.7331762725089984,-0.8419951832283136,-0.015887269777726514,2.1479737728111687,-0.7336626409956823,0.2661013586283209,0.17998917377377419,-2.7108544992067443,1.7182853792617194,-0.750293079284162,2.1056810328360305,-0.8732363630261353,1.5911351099557072,2.712928277712629,-1.7815872498139222,-1.2949112631287025,1.0272261050408549,-3.4411889344876876,-0.9616867717164436,0.9178404881822086,0.8699324551677896,2.1333861605474644,1.199113639579393,1.292938315047178,-0.15470576253777674,0.1153146970934428,-1.2553905749383458,0.3651488766353373,0.05594701206807096,-1.7294486417062649,0.11729976447789862,-0.7358942617006984,0.8581583280083533,-0.6760026727200475,2.0788460203771892,1.0209227228826459,0.42346953421546135,0.9431875656824413
41.64993844319503,-2.2080800140368377,-6.236531127155747,-2.752417561056089,4.477856419935826,6.210710780658361,4.685210641139603,-3.174065994380984,2.910643571686467,3.8109950107159194,0.6311364634893777,3.6180025631982695,-1.1469006687489907,6.0722093915604844,-3.8866639838130683,-4.915355438391859,-2.1200469526318453,2.644427443401042,-1.2046461765925405,1.2740756815345815,5.321575642851088,0.9788567577812235,3.7875427430345225,-0.0803915907098053,-1.3954729520683367,-1.061852024109238,-2.502093199653164,1.0638503523171436,3.5851261783808783,-0.909098080186105,2.9073194444545076,3.135249909785822,2.0244628756065417,-3.158631555802901,6.979146783327864,-0.8086346341865841,-1.0119777893660808,-2.5025724691394045,2.0559942427749305,2.4866714102516108,2.5404220640100887,-0.09922450323140541,1.5147832968654587,2.5598723414072517,-1.9141950785013342,2.6045671158452754,-0.946024555009874,-1.3042147309387895,0.6069161281000699,-2.922630850416637
33.66510532460475,6.9809365280330455,-22.120776312227626,-3.034554752844459,8.379840950025097,-13.368686803991487,16.787302439977775,-7.257566140025438,-7.834793194433589,0.7127970822726325,7.1160873018885376,-0.45902210659626896,3.175033607852339,0.01750206115942945,0.06220849387599762,1.1032056461791178,1.5474613985615266,0.09192615136667039,-1.27552648932283,-1.4110332292427146,-2.968778477574697,3.5991007234667474,-0.7725038883288404,-1.3489731924100539,-1.937736873078242,-0.3869577339248333,3.9799525636022683,0.9054439590320466,-6.242707248942234,-3.0584658579889625,-0.27492573483475413,3.8202726381767964,-2.7033029601335534,-1.0757132673893863,1.5215150504621426,-5.860539507786107,3.489800466497493,-0.021379315179530116,0.3935858511756072,1.9402471368449212,2.4119323231701877,0.12106249712741393,1.211142686775619,-0.9835467696935608,-0.48831900833411634,2.0858167387987443,3.290827380393165,0.25277874375380954,2.49825023100463,-0.6602964444194139
-3.341335292900287,-10.93366567395788,-17.602976428797234,-2.700120309903384,13.335497175580917,-10.931399976871251,9.958774194892055,-9.702926486273224,-9.12463413203713,1.5748809859361357,-7.811141794585631,0.14551768216865693,2.3824963480664123,-3.222340939863434,-0.2310182682925048,-0.05583596510013133,-0.6156809488299446,3.470061173869844,1.3926114264800782,0.023451059434238152,-2.1530992700186107,-1.3506214568443433,-4.07389265870581,1.0726238110878725,-6.668221145825329,1.809440774218825,-2.7093874021356554,-0.8106083075298203,-1.122067286446445,-0.8390728334249147,1.6572670037338448,-0.5242781033068317,-2.633906262776216,-4.370609771067799,-3.0779559277341177,-0.5901021360886818,0.31623682289328775,0.6526433828592388,0.3527835242156852,-2.693806485261226,0.715346186862534,-1.1753813559007846,-0.3557073778165831,-0.4460537658703133,-0.4875018275785124,-2.3011124764052386,1.778568884774218,-0.6398972229964196,0.6515860350966975,0.6250896411290794
-2.5044695992613626,-7.401138261669855,-8.275514770280505,-3.6016301742907775,1.3408583234118001,1.6613453893090389,2.5956468006174136,-4.4017784019774195,4.3731338931643045,0.17029641351190886,-1.3739051074460118,3.0234683062496464,-0.9046728763488445,1.3949033326409652,4.995264971396602,5.063598535781907,-1.4314843920106193,-2.196485586609466,2.811292991899988,-5.4891630736466706,-1.2901703523252233,-1.6599483312362158,-2.037861881319721,-2.869999396335566,-0.5660834530116126,-0.9642335274964933,0.3847904554468037,2.924568399485506,-0.03611784570027479,2.308831602798643,0.8720837128623983,2.055184696627406,0.4674107584383053,0.10579152689218993,2.2305132309703914,-0.7212986392755936,-1.0138119467992073,-0.41144963505617776,0.6850967598092895,-1.6465802712419917,-1.9347927759453007,-0.4856249933280361,0.38085994469431195,0.15738392397546552,-2.1101594456091206,0.010472613804976048,-1.5594711360161446,-1.0066797218017025,-0.609509748505587,0.5027376261663028
-13.360301468644314,-1.054667203587336,-15.878887709150261,-1.1936501724089494,-3.4197540133953064,-6.245993840613581,12.335364855071056,-4.583408635191148,-7.715919653134481,-2.4604128663763793,-3.369063294418789,5.194864947481398,0.356743340120103,-1.3269204557001395,0.3101650205244143,-2.2632345495368353,0.19931713277807003,0.27619140583333457,-1.69072389346783,-3.1302711950008777,-1.1637210058134173,3.005091213976322,-2.788285916856679,2.165550419621726,-3.0166515126895614,3.9802040345611656,1.2122722587365042,-0.11058446490561527,-4.257546137011162,2.9799647913498704,0.6403331673907051,-0.30804367046825004,-0.8916451640854143,-1.0508851769586838,-2.950782296575885,0.811860941921766,0.5245853715447195,1.8188404480665468,1.1114033955534612,-1.9117299290514218,-0.29463588468300067,-1.4114429365102605,-0.41738895022531214,-1.4774215790085239,-0.13138717859929608,-0.5922752215016855,-1.1854230862623873,0.7423919964476852,-0.4916341712546888,0.4385257094732537
-5.273997404593525,3.2627107011654695,-18.79402377561179,-6.358419673399745,-6.496786769327974,-12.401320621283663,17.637999225814138,-14.553454821846293,-7.252238163519634,-0.023417922147396387,-4.295335092710149,0.7107554577639343,3.768832122568679,4.696606058623029,3.234354427134333,3.6676510386299497,4.806896565102434,4.013735361808306,-4.505921919541719,-1.5732160780361784,-0.5861120469367126,2.6424538907512893,1.2005238824384272,-0.15857286069383972,-0.3050307473030012,3.4902136209363364,1.189975289472018,0.3621202448580675,-7.272980336530732,-1.0463377482725753,5.330749008132263,-1.9906050062863507,1.3139050033069064,0.5834220172567806,-0.5939222620324252,-2.9411521122378095,0.4624258484720724,-0.653158535072891,3.345016813064466,-0.3258714838468624,-2.8427233620805805,2.6978639917099634,-2.3140475356369503,0.4661458098886262,1.5659551412235098,0.4840305847711556,1.6941047912495204,0.8279938677732931,-1.7353258754854737,-0.06667185524806893
15.027317142596733,11.522419083571917,-20.320592685035244,-9.032321800904375,-6.236944394243643,1.6597914011717194,13.54164380875392,-7.389259569963756,-7.732603081862459,-0.0008232370555144048,-0.47850707512516094,0.9038915463680798,0.9614975821589019,-0.4091354835518591,-1.194764900955604,0.7467443448929213,-1.2817303994805964,0.11574767918858674,0.052578593031576255,-2.0619017213555657,2.9961113790703533,-3.2894361244639914,-4.468608159919564,0.7098336477317136,-2.8801617032061064,3.902933353346077,0.0048093895857276685,-0.3304775560468222,-4.632268207646122,-1.6282668766057238,0.3227794718366583,1.8064835858302917,-1.070724739725693,1.1621228848138825,1.3037904302047787,1.7922387643001338,2.3598612389224125,0.8270817092135547,0.9065814080956426,-0.8962032877007416,-0.7393172373054177,-2.011049055750506,-0.5308554874845812,-0.934717374581856,-0.13060905765440473,-0.02301759605287986,0.21409652404964186,-0.5200427683098623,-2.552309900772313,-0.1223675250560595
